(13531467, 141)
(13537396, 1)
(13541236, 15)
(13542339, 14)
(13550392, 8)
(13552384, 153)
(13555576, 59)
(13557218, 42)
(13561663, 47)
(13561884, 2)
(13564210, 28)
(13565023, 127)
(13574109, 8)
(13574598, 45)
(13576918, 13)
(13598061, 82)
(13609382, 107)
(13620372, 36)
(13632376, 26)
(13633104, 125)
(13635303, 119)
(13646357, 4)
(13654511, 1)
(13678762, 142)
(13681208, 55)
(13686486, 118)
(13688965, 55)
(13689645, 4)
(13691326, 87)
(13699842, 12)
(13718408, 4)
(13735071, 12)
(13738710, 136)
(13744976, 10)
(13766601, 29)
(13775338, 12)
(13782429, 86)
(13783105, 84)
(13791036, 76)
(13809527, 7)
(13824997, 25)
(13825653, 6)
(13832730, 151)
(13839592, 16)
(13862106, 97)
(13866846, 4)
(13870499, 64)
(13885212, 30)
(13885772, 1)
(13886313, 1)
(13901436, 10)
(13902571, 37)
(13916072, 132)
(13933311, 3)
(13950754, 29)
(13956114, 7)
(13958947, 1)
(13961549, 82)
(13968568, 7)
(13988918, 13)
(14004655, 165)
(14013452, 44)
(14013710, 7)
(14016109, 56)
(14028042, 61)
(14031741, 26)
(14035976, 2)
(14037026, 20)
(14043304, 84)
(14045728, 1)
(14054496, 19)
(14056119, 124)
(14077464, 9)
(14085357, 4)
(14092158, 12)
(14093111, 84)
(14099228, 137)
(14102803, 104)
(14122143, 111)
(14123530, 62)
(14127961, 43)
(14147894, 26)
(14148456, 97)
(14149068, 123)
(14155591, 2)
(14158913, 2)
(14167066, 2)
(14171627, 10)
(14174656, 85)
(14185547, 70)
(14196261, 2)
(14197559, 15)
(14200445, 13)
(14202522, 16)
(14204790, 154)
(14205928, 1)
(14210644, 84)
(14218892, 5)
(14219499, 148)
(14220087, 56)
(14221636, 45)
(14227493, 79)
(14232129, 73)
(14237580, 112)
(14241693, 10)
(14250268, 29)
(14256147, 6)
(14257267, 8)
(14257750, 24)
(14265715, 29)
(14278797, 3)
(14280152, 33)
(14286872, 141)
(14290272, 22)
(14303943, 31)
(14306511, 26)
(14313688, 30)
(14316080, 28)
(14319349, 9)
(14319595, 12)
(14342499, 6)
(14348184, 72)
(14349152, 22)
(14352758, 4)
(14360107, 130)
(14363144, 55)
(14369618, 102)
(14377950, 92)
(14384723, 121)
(14396782, 11)
(14399222, 50)
(14402139, 122)
(14402604, 8)
(14407357, 49)
(14409137, 136)
(14409952, 75)
(14420510, 56)
(14428314, 46)
(14429198, 48)
(14435230, 33)
(14440904, 31)
(14450670, 28)
(14451191, 1)
(14463523, 46)
(14472125, 1)
(14472672, 3)
(14490196, 2)
(14499891, 156)
(14500500, 9)
(14503169, 1)
(14506084, 63)
(14514036, 3)
(14523163, 129)
(14528514, 48)
(14533923, 4)
(14553449, 5)
(14558767, 11)
(14562080, 42)
(14569629, 8)
(14574042, 124)
(14579660, 141)
(14586769, 107)
(14593538, 2)
(14600768, 6)
(14603169, 2)
(14604634, 8)
(14610555, 19)
(14621915, 3)
(14630492, 5)
(14630982, 29)
(14634706, 2)
(14636293, 7)
(14637819, 28)
(14640484, 10)
(14645351, 30)
(14647568, 15)
(14648873, 1)
(14651332, 122)
(14657544, 49)
(14661076, 37)
(14665130, 44)
(14667222, 1)
(14668193, 11)
(14669040, 1)
(14679262, 29)
(14684600, 8)
(14685962, 6)
(14686693, 19)
(14693794, 17)
(14706825, 95)
(14709523, 87)
(14710550, 5)
(14720011, 146)
(14725989, 179)
(14730457, 153)
(14731284, 9)
(14733929, 32)
(14734455, 32)
(14742923, 24)
(14749905, 8)
(14750923, 51)
(14755003, 148)
(14761988, 163)
(14777067, 8)
(14784723, 77)
(14789822, 81)
(14794401, 20)
(14804101, 167)
(14808184, 98)
(14810500, 2)
(14820381, 23)
(14828324, 172)
(14841415, 5)
(14842233, 23)
(14844274, 43)
(14845222, 15)
(14846769, 84)
(14857858, 40)
(14862238, 33)
(14875229, 2)
(14884771, 92)
(14890147, 3)
(14900562, 25)
(14926130, 46)
(14927147, 153)
(14941430, 146)
(14942554, 45)
(14962774, 140)
(14967503, 37)
(14975286, 158)
(14986628, 4)
(14989676, 74)
(15003613, 77)
(15005161, 2)
(15015794, 40)
(15018203, 107)
(15019338, 25)
(15022693, 172)
(15023147, 5)
(15027903, 130)
(15028248, 1)
(15035118, 3)
(15066350, 29)
(15076840, 3)
(15087754, 104)
(15089514, 64)
(15093943, 18)
(15103617, 5)
(15106020, 28)
(15107134, 4)
(15111354, 53)
(15120702, 46)
(15121394, 154)
(15125303, 57)
(15168884, 117)
(15169503, 34)
(15177242, 163)
(15188627, 98)
(15191529, 1)
(15198191, 123)
(15206611, 42)
(15215846, 80)
(15216389, 6)
(15228862, 61)
(15230123, 131)
(15230807, 60)
(15239747, 98)
(15241783, 1)
(15243617, 74)
(15246977, 137)
(15250245, 11)
(15251922, 18)
(15254504, 99)
(15259505, 120)
(15262501, 85)
(15264769, 177)
(15267355, 22)
(15274979, 20)
(15287966, 48)
(15289036, 173)
(15291125, 31)
(15292135, 105)
(15307174, 14)
(15318039, 63)
(15318361, 1)
(15324409, 77)
(15325258, 86)
(15345860, 43)
(15356962, 45)
(15360115, 174)
(15387466, 39)
(15389086, 34)
(15395811, 131)
(15404956, 37)
(15417677, 14)
(15429331, 26)
(15431055, 84)
(15442590, 8)
(15449224, 3)
(15454991, 124)
(15459047, 41)
(15463415, 167)
(15472238, 44)
(15482414, 116)
(15496239, 11)
(15501921, 21)
(15508323, 42)
(15518733, 161)
(15521334, 119)
(15521816, 74)
(15534318, 17)
(15543723, 51)
(15551087, 32)
(15553283, 22)
(15554583, 70)
(15555030, 33)
(15570027, 90)
(15578379, 43)
(15584428, 108)
(15593335, 152)
(15594884, 102)
(15596296, 33)
(15603653, 5)
(15608128, 20)
(15616795, 159)
(15619320, 63)
(15631342, 37)
(15631917, 140)
(15636865, 1)
(15640175, 91)
(15643366, 144)
(15647497, 4)
(15651015, 2)
(15663976, 77)
(15670926, 37)
(15671371, 76)
(15674557, 4)
(15680211, 1)
(15690254, 75)
(15704256, 71)
(15705782, 70)
(15711099, 10)
(15714093, 6)
(15714674, 5)
(15720039, 90)
(15745727, 38)
(15751378, 174)
(15757863, 2)
(15794160, 99)
(15800728, 24)
(15801331, 42)
(15806953, 160)
(15807342, 3)
(15811310, 6)
(15813602, 2)
(15826928, 158)
(15832002, 11)
(15834167, 11)
(15838897, 17)
(15840220, 169)
(15840704, 42)
(15843868, 23)
(15844142, 15)
(15848898, 19)
(15855111, 11)
(15858790, 60)
(15861857, 43)
(15865370, 92)
(15866859, 55)
(15867716, 14)
(15868035, 96)
(15870119, 156)
(15882141, 3)
(15899233, 34)
(15907436, 30)
(15923187, 151)
(15924985, 17)
(15931574, 45)
(15938170, 8)
(15950498, 17)
(15953137, 176)
(15964352, 71)
(15970331, 178)
(15986787, 3)
(15991106, 37)
(15994699, 1)
(16007394, 20)
(16010924, 74)
(16027114, 55)
(16038206, 112)
(16043904, 56)
(16044587, 3)
(16049523, 83)
(16063649, 2)
(16064430, 119)
(16083227, 16)
(16085120, 104)
(16094242, 126)
(16103688, 3)
(16113808, 25)
(16121006, 2)
(16138259, 147)
(16144083, 5)
(16151982, 154)
(16155328, 98)
(16169285, 156)
(16170260, 38)
(16171057, 78)
(16171581, 134)
(16181571, 12)
(16182745, 94)
(16185288, 14)
(16185712, 13)
(16200371, 129)
(16201809, 97)
(16207559, 172)
(16210175, 119)
(16212764, 96)
(16220045, 20)
(16222760, 6)
(16231047, 166)
(16233624, 103)
(16234261, 17)
(16235333, 2)
(16237120, 78)
(16237591, 10)
(16241568, 55)
(16248348, 28)
(16252952, 172)
(16254448, 9)
(16255032, 98)
(16256348, 7)
(16268931, 10)
(16269664, 51)
(16277750, 102)
(16293104, 12)
(16302236, 54)
(16305857, 26)
(16317518, 54)
(16321920, 18)
(16332483, 4)
(16342561, 28)
(16348758, 6)
(16352177, 86)
(16354004, 65)
(16360650, 163)
(16383431, 108)
(16388016, 169)
(16391897, 17)
(16392559, 37)
(16400440, 7)
(16404104, 164)
(16426851, 29)
(16429234, 14)
(16435716, 127)
(16444487, 27)
(16450403, 107)
(16451255, 67)
(16456284, 146)
(16460434, 16)
(16461547, 1)
(16477872, 30)
(16480099, 4)
(16488385, 7)
(16491981, 53)
(16493361, 58)
(16499178, 136)
(16504396, 65)
(16505378, 98)
(16512570, 39)
(16514688, 56)
(16531316, 26)
(16531542, 7)
(16533006, 85)
(16538679, 88)
(16539225, 19)
(16540760, 53)
(16542879, 66)
(16546703, 50)
(16547877, 79)
(16558669, 1)
(16561352, 96)
(16570871, 12)
(16571629, 47)
(16575803, 56)
(16587198, 6)
(16603416, 179)
(16606445, 14)
(16609885, 16)
(16625481, 49)
(16631587, 51)
(16636600, 15)
(16637472, 33)
(16655118, 150)
(16663168, 22)
(16684333, 1)
(16689350, 49)
(16701500, 17)
(16704836, 1)
(16723724, 150)
(16740031, 17)
(16748567, 38)
(16761673, 15)
(16764080, 4)
(16765736, 2)
(16785996, 54)
(16794699, 43)
(16795488, 2)
(16813370, 8)
(16820914, 129)
(16826702, 3)
(16829364, 106)
(16847105, 85)
(16857320, 23)
(16864736, 101)
(16896929, 85)
(16901870, 21)
(16904340, 48)
(16908659, 33)
(16913272, 1)
(16916388, 114)
(16928685, 62)
(16929399, 8)
(16930250, 1)
(16932295, 115)
(16932901, 142)
(16942241, 5)
(16951223, 16)
(16959679, 76)
(16965353, 10)
(16973459, 2)
(16989241, 87)
(16992843, 3)
(17004544, 35)
(17016478, 7)
(17018876, 68)
(17025150, 9)
(17030134, 154)
(17060050, 116)
(17061103, 17)
(17063621, 12)
(17067375, 74)
(17073995, 34)
(17083913, 18)
(17087232, 18)
(17089029, 137)
(17096178, 122)
(17106758, 13)
(17109802, 54)
(17119495, 80)
(17130034, 48)
(17153633, 162)
(17158463, 14)
(17165694, 32)
(17166694, 34)
(17169882, 127)
(17170371, 14)
(17180567, 60)
(17183411, 117)
(17193089, 178)
(17198766, 93)
(17202247, 17)
(17208114, 127)
(17233351, 113)
(17244883, 123)
(17253768, 113)
(17258063, 46)
(17261051, 135)
(17262359, 5)
(17284701, 112)
(17292553, 80)
(17294535, 70)
(17297779, 18)
(17301641, 120)
(17310636, 7)
(17314251, 8)
(17314975, 32)
(17321383, 85)
(17329213, 129)
(17335572, 136)
(17337953, 82)
(17353820, 75)
(17357007, 183)
(17357868, 28)
(17361829, 69)
(17362242, 5)
(17368491, 12)
(17372144, 102)
(17387913, 92)
(17409605, 61)
(17423059, 12)
(17427741, 74)
(17432277, 4)
(17436619, 134)
(17439705, 172)
(17442748, 2)
(17447612, 87)
(17464279, 107)
(17468086, 38)
(17469941, 86)
(17482620, 146)
(17484545, 59)
(17488885, 182)
(17489656, 29)
(17493290, 74)
(17514253, 135)
(17527248, 68)
(17531653, 1)
(17535092, 172)
(17536805, 98)
(17544042, 4)
(17549212, 132)
(17549845, 24)
(17555325, 10)
(17557020, 9)
(17570507, 16)
(17575622, 159)
(17586051, 18)
(17588952, 129)
(17594395, 185)
(17595156, 2)
(17622595, 24)
(17646138, 3)
(17660571, 117)
(17667819, 42)
(17675474, 155)
(17677246, 99)
(17686122, 76)
(17690039, 121)
(17693436, 16)
(17696758, 71)
(17702172, 12)
(17708507, 183)
(17716168, 175)
(17726553, 29)
(17733234, 10)
(17740067, 10)
(17755054, 77)
(17770024, 88)
(17778669, 127)
(17783836, 35)
(17784915, 12)
(17787220, 154)
(17800052, 17)
(17827283, 47)
(17835674, 13)
(17837495, 31)
(17842809, 2)
(17861636, 51)
(17862602, 77)
(17871350, 62)
(17885062, 62)
(17885439, 1)
(17889606, 1)
(17898383, 107)
(17919042, 170)
(17923287, 22)
(17927257, 103)
(17937053, 188)
(17937609, 7)
(17945168, 203)
(17947238, 35)
(17952639, 18)
(17957989, 37)
(17959418, 5)
(17969016, 22)
(17971424, 12)
(17984558, 28)
(17990627, 155)
(17993120, 55)
(17994414, 28)
(17999656, 68)
(18015525, 155)
(18030001, 92)
(18032462, 20)
(18043927, 10)
(18053662, 4)
(18060947, 34)
(18066863, 155)
(18071192, 30)
(18072202, 8)
(18075410, 65)
(18087069, 8)
(18097486, 94)
(18099943, 114)
(18100577, 28)
(18102423, 55)
(18105821, 104)
(18106214, 90)
(18119939, 18)
(18121833, 94)
(18125355, 137)
(18126924, 1)
(18136202, 16)
(18141282, 120)
(18143294, 29)
(18160184, 2)
(18164835, 72)
(18175801, 35)
(18177398, 3)
(18180939, 172)
(18188537, 2)
(18194760, 4)
(18199995, 14)
(18217744, 91)
(18219181, 3)
(18237812, 69)
(18247286, 8)
(18259112, 10)
(18259737, 53)
(18262816, 22)
(18263458, 64)
(18265108, 1)
(18271774, 20)
(18274848, 39)
(18283520, 152)
(18284052, 130)
(18288263, 162)
(18289026, 152)
(18296684, 2)
(18306633, 79)
(18316714, 70)
(18317561, 13)
(18319806, 42)
(18326967, 9)
(18328392, 131)
(18334750, 175)
(18343686, 68)
(18353504, 27)
(18356256, 139)
(18360778, 21)
(18367600, 41)
(18375903, 149)
(18378361, 2)
(18382047, 29)
(18385911, 1)
(18405807, 8)
(18409645, 79)
(18415097, 103)
(18432995, 103)
(18437196, 92)
(18454552, 104)
(18458954, 83)
(18463513, 84)
(18464740, 189)
(18467769, 10)
(18468956, 46)
(18479497, 6)
(18487338, 30)
(18498257, 16)
(18527543, 150)
(18535530, 13)
(18538573, 64)
(18540324, 3)
(18542070, 21)
(18564262, 4)
(18564493, 22)
(18576450, 3)
(18576765, 4)
(18587599, 18)
(18587881, 44)
(18589491, 8)
(18594596, 111)
(18595355, 2)
(18614209, 1)
(18623415, 98)
(18624646, 32)
(18626366, 3)
(18637279, 68)
(18650803, 20)
(18655693, 180)
(18661120, 1)
(18696231, 110)
(18701323, 6)
(18716972, 189)
(18718306, 9)
(18726472, 13)
(18726850, 177)
(18733154, 2)
(18736722, 126)
(18738390, 5)
(18753047, 15)
(18756845, 37)
(18779692, 135)
(18781072, 15)
(18794204, 150)
(18804025, 6)
(18817002, 73)
(18818252, 10)
(18825503, 1)
(18837436, 105)
(18838538, 20)
(18839094, 2)
(18843175, 12)
(18844489, 5)
(18845594, 29)
(18846751, 1)
(18874473, 48)
(18876797, 195)
(18879095, 15)
(18879514, 55)
(18886385, 183)
(18887199, 8)
(18891907, 34)
(18908668, 143)
(18915397, 4)
(18922759, 112)
(18928792, 2)
(18936862, 94)
(18951323, 85)
(18989426, 35)
(18998305, 15)
(19003890, 3)
(19011942, 4)
(19030076, 2)
(19042029, 14)
(19047915, 49)
(19052996, 46)
(19054591, 23)
(19056597, 7)
(19056981, 7)
(19070439, 69)
(19073936, 76)
(19083829, 4)
(19090911, 2)
(19096544, 5)
(19101167, 122)
(19110421, 6)
(19113981, 188)
(19119902, 1)
(19120789, 20)
(19142526, 13)
(19144962, 119)
(19163732, 2)
(19172227, 97)
(19174258, 196)
(19175479, 161)
(19182660, 61)
(19196062, 2)
(19207656, 3)
(19209327, 108)
(19216504, 22)
(19216814, 116)
(19222070, 88)
(19223280, 57)
(19225007, 14)
(19242648, 27)
(19250653, 140)
(19254694, 73)
(19258425, 194)
(19269160, 131)
(19290882, 5)
(19297815, 10)
(19302566, 58)
(19309337, 104)
(19319740, 3)
(19324905, 138)
(19391032, 150)
(19402940, 148)
(19403351, 38)
(19410592, 111)
(19415523, 9)
(19423686, 3)
(19427261, 2)
(19432497, 196)
(19441605, 1)
(19446972, 100)
(19467217, 149)
(19467765, 26)
(19476326, 2)
(19478203, 3)
(19482458, 179)
(19484096, 109)
(19488270, 8)
(19501925, 99)
(19515423, 103)
(19533428, 39)
(19547064, 22)
(19551340, 180)
(19571893, 5)
(19573193, 116)
(19588736, 59)
(19600314, 4)
(19617346, 112)
(19621120, 12)
(19627601, 4)
(19631113, 47)
(19633519, 57)
(19639779, 64)
(19643549, 65)
(19665101, 165)
(19671477, 17)
(19673441, 16)
(19679751, 56)
(19701310, 52)
(19707402, 120)
(19720117, 20)
(19720771, 122)
(19721901, 61)
(19727800, 2)
(19736710, 98)
(19739723, 174)
(19756691, 19)
(19760823, 2)
(19761984, 63)
(19766874, 119)
(19772517, 29)
(19776461, 76)
(19778601, 39)
(19793139, 84)
(19795351, 38)
(19798725, 10)
(19800945, 74)
(19816487, 39)
(19824091, 183)
(19825183, 42)
(19825837, 53)
(19833272, 190)
(19835422, 49)
(19841216, 99)
(19856788, 18)
(19867256, 100)
(19872946, 75)
(19887350, 3)
(19898065, 21)
(19905067, 152)
(19917595, 89)
(19934621, 145)
(19937933, 32)
(19948010, 73)
(19949162, 34)
(19960094, 27)
(19963860, 119)
(19968181, 65)
(19969295, 169)
(19969979, 10)
(19974064, 44)
(19975093, 121)
(19981906, 17)
(19990299, 163)
(19991291, 152)
(19998792, 3)
(20000841, 25)
(20008735, 2)
(20014733, 132)
(20016044, 56)
(20043431, 102)
(20044001, 168)
(20057120, 125)
(20057900, 37)
(20061387, 102)
(20062873, 106)
(20064349, 191)
(20067534, 21)
(20079705, 13)
(20081357, 58)
(20081734, 3)
(20087122, 41)
(20090367, 54)
(20092171, 48)
(20094384, 98)
(20104836, 199)
(20109008, 21)
(20113701, 2)
(20114616, 32)
(20126098, 1)
(20138907, 12)
(20143027, 106)
(20144511, 112)
(20150044, 119)
(20160759, 48)
(20162762, 138)
(20163670, 60)
(20169031, 58)
(20169870, 75)
(20176152, 51)
(20178713, 71)
(20183969, 102)
(20188247, 91)
(20188901, 65)
(20190674, 34)
(20194238, 10)
(20197625, 129)
(20203842, 10)
(20206637, 33)
(20213324, 155)
(20217928, 92)
(20218928, 168)
(20229891, 135)
(20234270, 120)
(20241939, 46)
(20246605, 133)
(20250114, 1)
(20252822, 31)
(20253538, 25)
(20272843, 29)
(20275204, 141)
(20277012, 192)
(20283996, 7)
(20293940, 38)
(20316827, 61)
(20326910, 2)
(20338255, 44)
(20344814, 35)
(20349963, 2)
(20358122, 15)
(20359013, 22)
(20372113, 67)
(20374007, 111)
(20381489, 15)
(20391245, 2)
(20394545, 45)
(20406049, 56)
(20406457, 75)
(20414679, 27)
(20430261, 125)
(20441825, 11)
(20446837, 2)
(20450960, 1)
(20453462, 18)
(20455737, 29)
(20469850, 34)
(20485023, 7)
(20488943, 13)
(20491404, 166)
(20511014, 8)
(20522071, 5)
(20532028, 4)
(20547774, 29)
(20548402, 2)
(20553999, 1)
(20575259, 164)
(20578279, 8)
(20581464, 173)
(20587709, 5)
(20588233, 7)
(20596303, 312)
(20596822, 158)
(20597551, 1)
(20604745, 6)
(20611853, 37)
(20634656, 102)
(20646234, 84)
(20646954, 8)
(20658014, 112)
(20661378, 170)
(20666259, 189)
(20674983, 12)
(20686638, 80)
(20696309, 66)
(20697048, 8)
(20697930, 119)
(20710523, 19)
(20725040, 45)
(20738260, 48)
(20738659, 13)
(20745562, 42)
(20746420, 44)
(20746879, 25)
(20755530, 192)
(20756816, 13)
(20765170, 70)
(20769431, 142)
(20769982, 2)
(20779003, 113)
(20803708, 4)
(20810378, 32)
(20810711, 57)
(20825151, 187)
(20832565, 41)
(20840943, 183)
(20841713, 6)
(20847780, 5)
(20869982, 4)
(20880036, 43)
(20886945, 12)
(20888127, 74)
(20891112, 19)
(20891417, 39)
(20898389, 44)
(20911290, 119)
(20927210, 8)
(20931985, 154)
(20945286, 9)
(20946362, 183)
(20947255, 141)
(20958217, 117)
(20958934, 69)
(20966397, 3)
(20973948, 192)
(20976055, 31)
(20987000, 176)
(20989358, 1)
(20990376, 1)
(21007682, 79)
(21008157, 9)
(21020288, 23)
(21038597, 93)
(21039766, 9)
(21046220, 19)
(21063154, 7)
(21063787, 38)
(21071998, 119)
(21074840, 37)
(21085568, 9)
(21093815, 110)
(21100840, 4)
(21104026, 4)
(21128654, 135)
(21135056, 8)
(21139921, 63)
(21142752, 139)
(21146784, 79)
(21149466, 111)
(21165784, 102)
(21168342, 77)
(21174181, 70)
(21183323, 144)
(21188236, 5)
(21189300, 189)
(21222247, 166)
(21234940, 5)
(21236761, 8)
(21255427, 10)
(21306930, 23)
(21311345, 101)
(21320537, 26)
(21330042, 8)
(21333797, 16)
(21357315, 114)
(21358875, 4)
(21364016, 52)
(21371576, 40)
(21378385, 123)
(21381507, 21)
(21383722, 139)
(21400032, 194)
(21409488, 7)
(21417011, 32)
(21425564, 113)
(21435084, 50)
(21439943, 37)
(21448990, 68)
(21457202, 26)
(21467461, 3)
(21469379, 6)
(21479021, 88)
(21492128, 118)
(21508020, 40)
(21511536, 76)
(21521904, 38)
(21529790, 67)
(21531332, 81)
(21539572, 54)
(21558814, 159)
(21562522, 109)
(21565752, 3)
(21600469, 64)
(21616742, 16)
(21622825, 21)
(21629444, 187)
(21632369, 197)
(21637840, 155)
(21657542, 115)
(21672792, 4)
(21681019, 33)
(21683965, 26)
(21686255, 165)
(21696062, 44)
(21696464, 11)
(21697058, 31)
(21702850, 179)
(21708312, 35)
(21713154, 176)
(21725316, 46)
(21735689, 18)
(21747406, 64)
(21753483, 2)
(21766378, 78)
(21767455, 10)
(21776167, 111)
(21779489, 4)
(21790165, 41)
(21798872, 180)
(21851427, 151)
(21854088, 52)
(21869014, 196)
(21875946, 128)
(21882674, 74)
(21892505, 60)
(21901100, 175)
(21905641, 21)
(21908361, 2)
(21909256, 190)
(21913874, 125)
(21931975, 4)
(21934388, 8)
(21943542, 104)
(21952655, 6)
(21953447, 2)
(21960216, 3)
(21964291, 1)
(21968851, 32)
(21976980, 13)
(21987853, 12)
(21989124, 5)
(22001227, 60)
(22008016, 16)
(22012904, 14)
(22019461, 31)
(22028134, 119)
(22032118, 9)
(22036998, 150)
(22061974, 181)
(22074838, 71)
(22083853, 11)
(22085881, 2)
(22105177, 8)
(22110415, 144)
(22130038, 9)
(22135809, 44)
(22141243, 80)
(22142010, 112)
(22160089, 93)
(22162839, 7)
(22177760, 139)
(22182442, 49)
(22190882, 14)
(22205928, 42)
(22223175, 72)
(22226956, 39)
(22228727, 183)
(22245709, 196)
(22255321, 73)
(22256020, 196)
(22259128, 32)
(22267054, 194)
(22267763, 83)
(22272360, 36)
(22274171, 54)
(22282853, 110)
(22292406, 111)
(22293138, 122)
(22301209, 129)
(22303258, 64)
(22310183, 37)
(22312849, 27)
(22329532, 1)
(22333938, 22)
(22339944, 36)
(22348675, 45)
(22352614, 159)
(22353132, 30)
(22362654, 91)
(22376819, 199)
(22407816, 90)
(22408832, 4)
(22415718, 1)
(22420765, 103)
(22423544, 50)
(22428654, 66)
(22442752, 104)
(22446889, 106)
(22447282, 26)
(22450427, 69)
(22451015, 23)
(22466511, 148)
(22467682, 162)
(22468915, 3)
(22469652, 63)
(22475708, 35)
(22481195, 5)
(22510432, 14)
(22515045, 128)
(22522209, 59)
(22531588, 120)
(22536960, 2)
(22544415, 3)
(22561404, 141)
(22583900, 90)
(22588890, 196)
(22596313, 33)
(22598552, 151)
(22605445, 177)
(22609074, 21)
(22629591, 45)
(22631752, 14)
(22653463, 33)
(22654791, 117)
(22662098, 33)
(22663725, 36)
(22672855, 21)
(22676965, 6)
(22686830, 118)
(22694330, 48)
(22700324, 5)
(22708987, 44)
(22714120, 93)
(22723139, 94)
(22735756, 7)
(22761764, 58)
(22779365, 62)
(22782323, 11)
(22790856, 7)
(22798621, 76)
(22803644, 11)
(22806831, 15)
(22810327, 76)
(22824002, 48)
(22824771, 76)
(22827849, 150)
(22841443, 193)
(22841956, 1)
(22849596, 193)
(22875113, 187)
(22888440, 19)
(22905192, 44)
(22905683, 2)
(22911193, 1)
(22916813, 9)
(22919210, 11)
(22924164, 11)
(22928323, 75)
(22931647, 50)
(22942671, 166)
(22956423, 21)
(22960543, 29)
(22964385, 176)
(22969268, 122)
(22972888, 21)
(22973314, 28)
(22983088, 13)
(22987838, 115)
(23000330, 41)
(23000848, 23)
(23008233, 58)
(23008757, 171)
(23009586, 123)
(23020771, 5)
(23043519, 24)
(23061390, 169)
(23068093, 8)
(23091647, 5)
(23092577, 3)
(23095628, 11)
(23111372, 10)
(23122779, 171)
(23128247, 13)
(23128954, 52)
(23138319, 28)
(23140762, 38)
(23154322, 11)
(23172157, 117)
(23184260, 170)
(23185463, 5)
(23208513, 33)
(23226325, 6)
(23226701, 1)
(23227779, 95)
(23246513, 24)
(23252703, 90)
(23256723, 3)
(23297529, 151)
(23302838, 6)
(23306414, 94)
(23312220, 8)
(23314062, 4)
(23336948, 140)
(23337335, 1)
(23343919, 27)
(23354253, 40)
(23356792, 9)
(23358074, 13)
(23365774, 174)
(23369615, 180)
(23386958, 83)
(23399985, 9)
(23416713, 6)
(23420273, 93)
(23427969, 20)
(23432741, 172)
(23435507, 158)
(23437567, 55)
(23443252, 153)
(23455855, 167)
(23460310, 84)
(23466027, 29)
(23466720, 15)
(23470669, 1)
(23471357, 9)
(23482978, 13)
(23485721, 6)
(23490522, 17)
(23491796, 82)
(23500516, 158)
(23508623, 39)
(23520980, 88)
(23528384, 19)
(23539705, 1)
(23542283, 13)
(23565797, 5)
(23578996, 69)
(23589110, 53)
(23595416, 56)
(23599285, 12)
(23605862, 68)
(23609418, 119)
(23641216, 115)
(23641788, 119)
(23647317, 22)
(23663969, 44)
(23664350, 9)
(23688457, 62)
(23689084, 19)
(23698644, 107)
(23709399, 103)
(23727579, 23)
(23732768, 14)
(23742396, 8)
(23753839, 172)
(23760855, 11)
(23768607, 150)
(23795783, 20)
(23802434, 37)
(23802769, 209)
(23807198, 50)
(23810146, 213)
(23818818, 42)
(23819934, 125)
(23841755, 39)
(23871905, 177)
(23887665, 172)
(23888722, 106)
(23905502, 101)
(23917900, 22)
(23921714, 20)
(23932954, 74)
(23942380, 50)
(23945445, 205)
(23946182, 1)
(23954903, 17)
(23955358, 8)
(23958059, 4)
(23963662, 34)
(23964175, 10)
(23969153, 2)
(23975115, 137)
(23985715, 210)
(24010444, 77)
(24011402, 96)
(24012737, 5)
(24018899, 39)
(24019422, 50)
(24032558, 172)
(24033681, 203)
(24039744, 59)
(24054538, 51)
(24066342, 47)
(24068971, 210)
(24071298, 83)
(24094122, 5)
(24096585, 48)
(24098455, 126)
(24099055, 8)
(24108305, 141)
(24118653, 14)
(24122966, 29)
(24126138, 9)
(24134421, 187)
(24137172, 195)
(24138366, 13)
(24156010, 3)
(24157510, 75)
(24166892, 63)
(24174250, 136)
(24179914, 209)
(24187599, 3)
(24202527, 12)
(24203471, 6)
(24212325, 91)
(24219327, 9)
(24220104, 65)
(24222289, 13)
(24249240, 109)
(24273517, 90)
(24286971, 202)
(24288671, 142)
(24292130, 64)
(24297685, 22)
(24308189, 11)
(24310633, 2)
(24313389, 5)
(24321385, 7)
(24322629, 148)
(24325954, 3)
(24329571, 83)
(24336660, 11)
(24345839, 184)
(24348922, 94)
(24350580, 10)
(24354061, 76)
(24356449, 10)
(24370661, 63)
(24371570, 22)
(24372750, 3)
(24378589, 5)
(24382101, 85)
(24389519, 16)
(24401500, 167)
(24416319, 44)
(24423066, 31)
(24431846, 87)
(24436483, 120)
(24438433, 58)
(24443931, 8)
(24444872, 48)
(24448754, 50)
(24456921, 140)
(24462582, 35)
(24488557, 136)
(24494387, 4)
(24502787, 2)
(24503674, 73)
(24504540, 25)
(24529138, 20)
(24535448, 209)
(24538303, 63)
(24546768, 39)
(24553475, 186)
(24570422, 8)
(24577755, 75)
(24583165, 51)
(24583860, 132)
(24588188, 118)
(24590932, 27)
(24593625, 27)
(24596145, 26)
(24598221, 44)
(24608132, 31)
(24611732, 11)
(24624694, 32)
(24625658, 63)
(24638788, 230)
(24659275, 79)
(24674530, 6)
(24698048, 9)
(24702649, 95)
(24703375, 2)
(24711355, 115)
(24718383, 61)
(24724081, 94)
(24731840, 105)
(24746279, 175)
(24753989, 178)
(24760958, 1)
