(13434228, 12)
(13438051, 141)
(13443980, 1)
(13447821, 14)
(13448923, 14)
(13456976, 8)
(13458968, 153)
(13462160, 59)
(13463802, 42)
(13468247, 47)
(13468457, 13)
(13470794, 28)
(13471607, 127)
(13480693, 8)
(13481182, 45)
(13483502, 13)
(13504645, 82)
(13515966, 107)
(13526956, 36)
(13538960, 26)
(13539688, 125)
(13541887, 119)
(13561085, 11)
(13582830, 142)
(13585276, 51)
(13590550, 118)
(13593042, 42)
(13593709, 4)
(13595390, 87)
(13603906, 12)
(13617412, 7)
(13622472, 4)
(13639135, 12)
(13642774, 136)
(13649047, 3)
(13670665, 29)
(13679402, 12)
(13686493, 86)
(13687220, 33)
(13695100, 76)
(13713591, 7)
(13729061, 25)
(13729717, 6)
(13736794, 151)
(13743656, 16)
(13766170, 97)
(13770910, 4)
(13774564, 63)
(13789276, 30)
(13789834, 3)
(13790377, 1)
(13805500, 10)
(13806652, 20)
(13820136, 132)
(13837375, 3)
(13854818, 29)
(13859893, 2)
(13860156, 29)
(13863011, 1)
(13865613, 82)
(13872637, 2)
(13892982, 13)
(13908719, 165)
(13917516, 44)
(13917774, 7)
(13920173, 56)
(13932106, 61)
(13935805, 26)
(13940040, 2)
(13941090, 20)
(13947368, 84)
(13949792, 1)
(13958560, 19)
(13960183, 124)
(13972447, 73)
(13981528, 9)
(13989421, 4)
(13996222, 12)
(13997175, 84)
(14003292, 137)
(14006867, 104)
(14026207, 111)
(14027594, 62)
(14032025, 43)
(14051958, 26)
(14052520, 97)
(14053132, 123)
(14059655, 2)
(14060640, 4)
(14068795, 2)
(14073356, 10)
(14076385, 85)
(14087276, 70)
(14097990, 2)
(14099300, 3)
(14102174, 13)
(14104251, 16)
(14106519, 154)
(14107657, 1)
(14112373, 84)
(14120621, 5)
(14121228, 148)
(14121816, 56)
(14123365, 45)
(14127684, 79)
(14132341, 52)
(14137771, 112)
(14141766, 128)
(14150459, 29)
(14154370, 42)
(14156247, 97)
(14154412, 71)
(14154958, 24)
(14162923, 29)
(14176005, 3)
(14177360, 33)
(14184080, 141)
(14187467, 35)
(14201151, 31)
(14203719, 26)
(14210896, 30)
(14213310, 6)
(14216282, 1)
(14216557, 9)
(14216803, 12)
(14239707, 6)
(14245392, 72)
(14246360, 22)
(14249966, 4)
(14257315, 130)
(14260352, 55)
(14266826, 102)
(14275158, 92)
(14282010, 42)
(14293990, 11)
(14296430, 50)
(14299347, 122)
(14299812, 8)
(14304565, 49)
(14306345, 136)
(14307160, 75)
(14317718, 56)
(14325522, 46)
(14326406, 48)
(14332451, 20)
(14338112, 31)
(14347878, 28)
(14348399, 1)
(14360731, 46)
(14369333, 1)
(14369880, 3)
(14387404, 2)
(14397099, 156)
(14397708, 9)
(14400377, 1)
(14403292, 63)
(14411244, 3)
(14420371, 129)
(14425722, 48)
(14431131, 4)
(14450657, 5)
(14455984, 2)
(14459288, 42)
(14466838, 7)
(14471250, 124)
(14476868, 141)
(14483977, 107)
(14490746, 2)
(14497976, 6)
(14500377, 2)
(14504019, 19)
(14501842, 8)
(14515379, 3)
(14523956, 5)
(14524446, 29)
(14528165, 7)
(14529757, 7)
(14532965, 10)
(14537832, 30)
(14540049, 15)
(14541354, 1)
(14543813, 122)
(14550025, 49)
(14553557, 37)
(14557611, 44)
(14559703, 1)
(14560674, 11)
(14561521, 1)
(14571743, 29)
(14577068, 21)
(14578443, 6)
(14579184, 9)
(14586275, 17)
(14599306, 95)
(14602004, 87)
(14603031, 5)
(14612492, 146)
(14618470, 179)
(14622938, 153)
(14623765, 9)
(14626410, 32)
(14626936, 32)
(14635404, 24)
(14642392, 2)
(14643404, 51)
(14647484, 148)
(14654560, 72)
(14669550, 6)
(14677204, 77)
(14682303, 81)
(14686882, 20)
(14696582, 167)
(14700665, 98)
(14702938, 45)
(14712862, 23)
(14733896, 5)
(14734726, 11)
(14736755, 43)
(14737703, 15)
(14739250, 84)
(14750339, 40)
(14754719, 33)
(14767710, 2)
(14777252, 92)
(14782628, 3)
(14793043, 25)
(14818611, 46)
(14819692, 89)
(14833911, 146)
(14835035, 45)
(14855255, 140)
(14859984, 37)
(14867767, 158)
(14879109, 4)
(14882157, 74)
(14896094, 77)
(14897642, 2)
(14908272, 43)
(14910684, 107)
(14911819, 25)
(14915174, 172)
(14915628, 5)
(14920384, 130)
(14927577, 25)
(14958831, 29)
(14969321, 3)
(14980235, 104)
(14981995, 64)
(14986424, 18)
(14996098, 5)
(14998501, 28)
(14999606, 13)
(15003830, 58)
(15013183, 46)
(15013875, 154)
(15017784, 57)
(15061365, 117)
(15061984, 34)
(15069723, 163)
(15081108, 98)
(15084010, 1)
(15090672, 123)
(15099092, 42)
(15108327, 80)
(15108870, 6)
(15121343, 61)
(15122604, 131)
(15123288, 60)
(15129388, 98)
(15131424, 1)
(15133258, 74)
(15135176, 28)
(15136607, 148)
(15139886, 11)
(15141563, 18)
(15144145, 99)
(15149146, 120)
(15152142, 85)
(15154410, 177)
(15156996, 22)
(15164620, 20)
(15177607, 48)
(15178677, 173)
(15180766, 31)
(15181776, 105)
(15196815, 14)
(15207680, 63)
(15208002, 1)
(15214050, 77)
(15214899, 86)
(15235501, 43)
(15246603, 45)
(15249756, 174)
(15260658, 1)
(15274477, 39)
(15276097, 34)
(15282822, 131)
(15291967, 37)
(15296829, 169)
(15304688, 14)
(15316342, 26)
(15318066, 84)
(15329601, 8)
(15336235, 3)
(15342002, 124)
(15346058, 41)
(15350426, 167)
(15359206, 87)
(15369425, 116)
(15383250, 11)
(15388932, 21)
(15395334, 42)
(15405744, 161)
(15408345, 119)
(15408827, 74)
(15421329, 17)
(15430734, 51)
(15438098, 32)
(15440294, 22)
(15441594, 70)
(15442041, 33)
(15457038, 90)
(15465360, 73)
(15471390, 157)
(15480346, 152)
(15481895, 102)
(15483307, 33)
(15490664, 5)
(15495139, 20)
(15503806, 159)
(15506331, 63)
(15518353, 37)
(15519067, 1)
(15523876, 1)
(15527186, 91)
(15530377, 144)
(15534508, 4)
(15538026, 2)
(15550987, 77)
(15557937, 37)
(15558382, 76)
(15561568, 4)
(15567222, 1)
(15577265, 75)
(15591267, 71)
(15592793, 70)
(15598110, 10)
(15601104, 6)
(15601685, 5)
(15607050, 90)
(15632738, 38)
(15638389, 174)
(15644875, 1)
(15681171, 99)
(15687739, 24)
(15688342, 42)
(15693960, 164)
(15694353, 3)
(15698321, 6)
(15700613, 2)
(15713939, 158)
(15719013, 11)
(15721178, 11)
(15725908, 17)
(15727231, 169)
(15727715, 42)
(15730879, 23)
(15731153, 15)
(15735909, 19)
(15742122, 11)
(15745801, 60)
(15748868, 43)
(15752381, 92)
(15753870, 55)
(15754732, 9)
(15755046, 96)
(15757130, 156)
(15769152, 3)
(15786244, 34)
(15794447, 30)
(15810198, 151)
(15811996, 17)
(15818585, 45)
(15825181, 8)
(15837509, 17)
(15840148, 176)
(15851363, 71)
(15857342, 178)
(15873797, 4)
(15878117, 37)
(15894405, 20)
(15897935, 74)
(15914125, 55)
(15925213, 116)
(15929313, 56)
(15929996, 3)
(15934932, 83)
(15949058, 2)
(15949839, 119)
(15968636, 16)
(15970529, 104)
(15979651, 126)
(15989097, 3)
(15999217, 25)
(16006407, 10)
(16023668, 147)
(16026092, 5)
(16033991, 154)
(16037337, 98)
(16052139, 100)
(16052998, 146)
(16053590, 134)
(16063580, 12)
(16064761, 87)
(16067297, 14)
(16067721, 13)
(16082380, 129)
(16083818, 97)
(16089568, 172)
(16092184, 119)
(16094773, 96)
(16102054, 20)
(16104769, 6)
(16113056, 166)
(16115633, 103)
(16116270, 17)
(16117339, 5)
(16119129, 78)
(16119600, 10)
(16123577, 55)
(16130357, 28)
(16134961, 172)
(16136461, 5)
(16137041, 98)
(16138358, 6)
(16150940, 10)
(16151673, 51)
(16159759, 102)
(16175062, 63)
(16184245, 54)
(16187866, 26)
(16199527, 54)
(16203929, 18)
(16214491, 5)
(16224570, 28)
(16230767, 6)
(16234186, 86)
(16236013, 65)
(16242790, 32)
(16265440, 108)
(16270025, 169)
(16273906, 17)
(16274568, 37)
(16282449, 7)
(16286113, 164)
(16308860, 29)
(16311243, 14)
(16317725, 127)
(16326496, 27)
(16332412, 107)
(16333264, 67)
(16338293, 146)
(16342443, 16)
(16343556, 1)
(16359881, 30)
(16362110, 2)
(16370394, 7)
(16373990, 53)
(16375370, 58)
(16381187, 136)
(16384212, 2)
(16386405, 65)
(16387387, 98)
(16394579, 39)
(16396697, 56)
(16413325, 26)
(16413548, 10)
(16415015, 85)
(16420688, 88)
(16421223, 30)
(16422769, 53)
(16424888, 66)
(16428712, 50)
(16429886, 79)
(16440678, 1)
(16443361, 96)
(16452880, 12)
(16453638, 47)
(16457812, 56)
(16469207, 6)
(16485425, 179)
(16488454, 14)
(16491894, 16)
(16507490, 49)
(16513596, 51)
(16518546, 78)
(16519481, 33)
(16537127, 150)
(16545177, 22)
(16566342, 1)
(16571359, 49)
(16583509, 17)
(16586845, 1)
(16605733, 150)
(16622040, 17)
(16630576, 38)
(16643682, 15)
(16646092, 1)
(16668005, 54)
(16676708, 43)
(16677495, 4)
(16695383, 4)
(16702923, 129)
(16708708, 6)
(16711373, 106)
(16729114, 85)
(16739329, 23)
(16746745, 101)
(16778938, 85)
(16783879, 21)
(16786349, 48)
(16790668, 33)
(16795281, 1)
(16798397, 114)
(16810694, 62)
(16811408, 8)
(16812258, 2)
(16814304, 115)
(16814910, 142)
(16824205, 50)
(16833237, 11)
(16841688, 76)
(16847362, 10)
(16855466, 4)
(16871250, 87)
(16874852, 3)
(16886553, 35)
(16898487, 7)
(16900885, 68)
(16907159, 9)
(16912143, 154)
(16942059, 116)
(16943128, 1)
(16945630, 12)
(16949384, 74)
(16956004, 34)
(16965922, 18)
(16969241, 18)
(16971038, 137)
(16978187, 122)
(16988767, 13)
(16991811, 54)
(17001504, 80)
(17012043, 48)
(17032106, 162)
(17036926, 24)
(17044167, 32)
(17045167, 34)
(17048355, 127)
(17048844, 14)
(17059040, 60)
(17061884, 117)
(17071562, 178)
(17077239, 93)
(17080720, 17)
(17086587, 127)
(17111824, 113)
(17123356, 123)
(17132241, 113)
(17136536, 46)
(17139524, 135)
(17140834, 3)
(17163174, 112)
(17171026, 80)
(17173008, 70)
(17176252, 18)
(17180114, 120)
(17190441, 28)
(17192718, 14)
(17193448, 32)
(17199856, 85)
(17207686, 129)
(17214045, 136)
(17216426, 82)
(17232293, 75)
(17235480, 183)
(17236341, 28)
(17240302, 69)
(17240715, 5)
(17246970, 6)
(17250617, 102)
(17266386, 92)
(17288078, 61)
(17301532, 12)
(17306214, 74)
(17310753, 1)
(17315092, 134)
(17318178, 172)
(17321221, 2)
(17326085, 87)
(17342752, 107)
(17346559, 38)
(17348414, 86)
(17361093, 146)
(17363018, 59)
(17367358, 182)
(17368129, 29)
(17371763, 74)
(17389659, 135)
(17402654, 68)
(17407059, 1)
(17410498, 172)
(17412211, 98)
(17419448, 4)
(17424618, 132)
(17425251, 24)
(17430731, 10)
(17432426, 9)
(17443785, 2)
(17448886, 159)
(17459315, 18)
(17462216, 129)
(17467659, 185)
(17468420, 2)
(17495859, 24)
(17516695, 3)
(17531128, 117)
(17538376, 42)
(17546031, 155)
(17547803, 99)
(17556679, 76)
(17560596, 121)
(17563993, 16)
(17567315, 71)
(17572728, 13)
(17579064, 183)
(17586725, 175)
(17597110, 29)
(17603791, 10)
(17610624, 10)
(17625611, 77)
(17640581, 88)
(17649226, 127)
(17654393, 35)
(17655471, 13)
(17657777, 154)
(17670609, 17)
(17697840, 47)
(17706232, 12)
(17708041, 42)
(17713367, 1)
(17732193, 51)
(17733159, 77)
(17741907, 62)
(17755619, 62)
(17755990, 7)
(17760163, 1)
(17768940, 107)
(17789599, 170)
(17793844, 22)
(17797814, 103)
(17807610, 188)
(17808166, 7)
(17815725, 203)
(17817795, 35)
(17823196, 18)
(17828546, 37)
(17829975, 5)
(17839573, 22)
(17841981, 12)
(17855115, 28)
(17861184, 155)
(17863677, 55)
(17864971, 28)
(17870213, 68)
(17886702, 155)
(17901181, 89)
(17903641, 18)
(17915104, 10)
(17924839, 4)
(17932124, 34)
(17938040, 155)
(17942369, 30)
(17943384, 3)
(17946587, 65)
(17958246, 8)
(17968663, 94)
(17971120, 114)
(17971754, 28)
(17973600, 55)
(17976998, 104)
(17977391, 90)
(17991116, 18)
(17993010, 94)
(17996532, 137)
(17998101, 1)
(18007379, 16)
(18012459, 120)
(18014471, 29)
(18031361, 2)
(18036012, 72)
(18046973, 40)
(18048385, 193)
(18052116, 172)
(18059710, 6)
(18065937, 4)
(18071172, 14)
(18088921, 91)
(18090358, 3)
(18108989, 69)
(18118462, 9)
(18127349, 13)
(18127977, 53)
(18131056, 22)
(18131698, 64)
(18133348, 1)
(18140014, 20)
(18143088, 39)
(18151760, 152)
(18152292, 130)
(18156503, 162)
(18157266, 152)
(18164924, 2)
(18174873, 79)
(18184954, 70)
(18185801, 13)
(18188046, 42)
(18195207, 9)
(18196632, 131)
(18202990, 175)
(18211926, 68)
(18221744, 27)
(18224496, 139)
(18229018, 21)
(18235840, 41)
(18244143, 149)
(18246601, 2)
(18250287, 29)
(18254149, 3)
(18274047, 8)
(18277885, 79)
(18283337, 103)
(18301235, 103)
(18305436, 92)
(18322792, 104)
(18327194, 83)
(18331753, 84)
(18332980, 189)
(18333523, 10)
(18333291, 57)
(18333533, 171)
(18343843, 6)
(18351684, 30)
(18362603, 16)
(18391889, 150)
(18399876, 13)
(18401274, 153)
(18403179, 82)
(18404614, 59)
(18406416, 21)
(18428608, 4)
(18428839, 22)
(18440796, 3)
(18441109, 6)
(18451945, 18)
(18452227, 44)
(18453837, 8)
(18458942, 111)
(18459701, 2)
(18478555, 1)
(18487761, 98)
(18488992, 32)
(18490712, 3)
(18501625, 68)
(18515149, 20)
(18520039, 180)
(18525466, 1)
(18560577, 110)
(18565669, 6)
(18581318, 189)
(18582652, 9)
(18590818, 13)
(18591196, 177)
(18597500, 2)
(18601068, 126)
(18602736, 5)
(18617393, 15)
(18621191, 37)
(18621483, 2)
(18644038, 135)
(18645403, 30)
(18658550, 150)
(18668371, 6)
(18681348, 73)
(18682598, 10)
(18689846, 4)
(18701782, 105)
(18702884, 20)
(18703438, 4)
(18707518, 15)
(18708836, 4)
(18709940, 29)
(18711097, 1)
(18738819, 48)
(18741143, 195)
(18743441, 15)
(18743874, 41)
(18750731, 183)
(18756253, 34)
(18773019, 13)
(18776572, 52)
(18783982, 112)
(18790015, 2)
(18798085, 94)
(18812546, 85)
(18850649, 35)
(18859528, 15)
(18865113, 3)
(18873165, 4)
(18891252, 49)
(18898856, 8)
(18899358, 14)
(18905244, 49)
(18910325, 46)
(18911920, 23)
(18913926, 7)
(18914310, 7)
(18927768, 69)
(18931265, 76)
(18941158, 4)
(18948241, 1)
(18953873, 5)
(18958496, 122)
(18967750, 6)
(18971310, 188)
(18977231, 1)
(18978118, 20)
(18999855, 13)
(19002291, 119)
(19021061, 2)
(19029556, 97)
(19031587, 196)
(19032808, 161)
(19039989, 61)
(19053391, 2)
(19064985, 3)
(19066656, 108)
(19073833, 22)
(19074143, 116)
(19079399, 88)
(19080609, 57)
(19082334, 16)
(19099977, 27)
(19107982, 140)
(19112023, 73)
(19115754, 194)
(19126233, 63)
(19126618, 2)
(19133186, 43)
(19148211, 5)
(19155144, 10)
(19159895, 58)
(19166674, 96)
(19177063, 9)
(19182234, 138)
(19248361, 150)
(19256942, 148)
(19257353, 38)
(19264594, 111)
(19269525, 9)
(19277687, 4)
(19281263, 2)
(19286499, 196)
(19295607, 1)
(19300974, 100)
(19321219, 149)
(19321767, 26)
(19330322, 8)
(19332199, 9)
(19336460, 179)
(19338098, 109)
(19342278, 2)
(19355927, 99)
(19369425, 103)
(19387430, 39)
(19401066, 22)
(19405342, 180)
(19425895, 5)
(19427195, 116)
(19442738, 59)
(19454318, 2)
(19471348, 112)
(19475122, 12)
(19481603, 4)
(19485115, 47)
(19487521, 57)
(19493781, 64)
(19497084, 28)
(19497469, 147)
(19519103, 165)
(19525479, 17)
(19527453, 6)
(19533753, 56)
(19555348, 16)
(19561404, 120)
(19574109, 30)
(19574773, 122)
(19575903, 61)
(19581802, 2)
(19590712, 98)
(19593725, 174)
(19610693, 19)
(19614825, 2)
(19615986, 63)
(19620876, 119)
(19626519, 29)
(19630463, 76)
(19632603, 39)
(19647141, 84)
(19647676, 119)
(19652669, 68)
(19654947, 74)
(19670489, 39)
(19678093, 183)
(19679185, 42)
(19679839, 53)
(19687274, 190)
(19689424, 49)
(19695218, 99)
(19710790, 18)
(19721258, 100)
(19726948, 75)
(19741352, 3)
(19752067, 21)
(19759069, 152)
(19771597, 89)
(19788623, 145)
(19791937, 30)
(19802012, 73)
(19803164, 34)
(19814096, 27)
(19817862, 119)
(19822183, 65)
(19823297, 169)
(19823981, 10)
(19828066, 44)
(19829095, 121)
(19835908, 17)
(19844301, 163)
(19845293, 152)
(19852794, 3)
(19854843, 25)
(19862737, 2)
(19868855, 12)
(19870046, 56)
(19897433, 102)
(19898003, 168)
(19911122, 125)
(19911902, 37)
(19915389, 102)
(19916919, 62)
(19918351, 191)
(19921536, 21)
(19931004, 13)
(19932656, 58)
(19933033, 3)
(19938421, 41)
(19941666, 54)
(19943470, 48)
(19945683, 98)
(19956135, 199)
(19960307, 21)
(19965000, 2)
(19965915, 32)
(19977397, 1)
(19990206, 12)
(19994326, 106)
(19995810, 112)
(20001343, 119)
(20012056, 50)
(20014061, 138)
(20014969, 60)
(20020332, 56)
(20021169, 75)
(20027451, 51)
(20030012, 71)
(20035268, 102)
(20039546, 91)
(20040200, 65)
(20041973, 34)
(20045537, 10)
(20048924, 129)
(20055139, 12)
(20057936, 33)
(20064623, 155)
(20069227, 92)
(20070227, 168)
(20081190, 135)
(20085569, 120)
(20087925, 4)
(20093238, 46)
(20097904, 133)
(20101413, 1)
(20104121, 31)
(20104837, 25)
(20109604, 7)
(20124142, 29)
(20126503, 141)
(20128311, 192)
(20135295, 7)
(20145239, 38)
(20168126, 61)
(20178209, 2)
(20189554, 44)
(20196113, 35)
(20201262, 2)
(20209421, 15)
(20210328, 6)
(20223412, 67)
(20225306, 111)
(20232788, 15)
(20242545, 1)
(20245844, 45)
(20257348, 56)
(20257756, 75)
(20265978, 27)
(20281548, 137)
(20293131, 4)
(20298136, 2)
(20302259, 1)
(20304761, 18)
(20307036, 29)
(20321149, 34)
(20336297, 32)
(20340242, 13)
(20342703, 166)
(20362313, 8)
(20373374, 1)
(20383327, 4)
(20399073, 29)
(20399701, 2)
(20405298, 1)
(20426558, 164)
(20429578, 8)
(20432763, 173)
(20439008, 5)
(20439532, 7)
(20447602, 312)
(20448121, 158)
(20448850, 1)
(20453700, 6)
(20460808, 37)
(20480216, 102)
(20491794, 84)
(20492514, 8)
(20503574, 112)
(20506938, 170)
(20511819, 189)
(20520543, 12)
(20532198, 80)
(20541869, 66)
(20542606, 10)
(20543490, 119)
(20556083, 19)
(20570600, 45)
(20583820, 48)
(20584219, 13)
(20591122, 42)
(20591980, 44)
(20592439, 25)
(20601090, 192)
(20602376, 13)
(20610730, 70)
(20614991, 142)
(20615542, 2)
(20624563, 113)
(20649268, 4)
(20655964, 6)
(20656271, 57)
(20670711, 187)
(20678125, 41)
(20686503, 183)
(20687273, 6)
(20693340, 5)
(20715542, 4)
(20725596, 43)
(20732506, 11)
(20733687, 74)
(20736672, 19)
(20736977, 39)
(20743780, 213)
(20756850, 119)
(20772769, 9)
(20777545, 154)
(20790846, 9)
(20791922, 183)
(20792815, 141)
(20803777, 117)
(20804494, 69)
(20819508, 192)
(20821636, 10)
(20832560, 176)
(20834918, 1)
(20835934, 3)
(20853242, 79)
(20853717, 9)
(20865848, 23)
(20884157, 93)
(20885326, 9)
(20891780, 19)
(20908714, 7)
(20909347, 38)
(20917558, 119)
(20920400, 37)
(20931128, 9)
(20939375, 110)
(20946400, 4)
(20949584, 6)
(20974214, 135)
(20980613, 11)
(20985481, 63)
(20988329, 122)
(20992344, 79)
(20995026, 111)
(21011344, 102)
(21013902, 77)
(21019741, 70)
(21028883, 144)
(21033796, 5)
(21034860, 189)
(21067807, 166)
(21080500, 5)
(21100987, 10)
(21149634, 23)
(21154051, 99)
(21163241, 26)
(21172746, 8)
(21176501, 16)
(21200019, 114)
(21201579, 4)
(21206720, 52)
(21214280, 40)
(21221089, 123)
(21224211, 21)
(21226426, 139)
(21238978, 194)
(21248434, 7)
(21255957, 32)
(21264510, 113)
(21274030, 50)
(21278889, 37)
(21287936, 68)
(21296148, 26)
(21306407, 3)
(21308325, 6)
(21318038, 17)
(21331074, 118)
(21346966, 40)
(21350482, 76)
(21360850, 38)
(21368736, 67)
(21370278, 81)
(21378518, 54)
(21397760, 159)
(21399220, 109)
(21437167, 64)
(21453440, 16)
(21459523, 21)
(21466142, 187)
(21469067, 197)
(21474538, 155)
(21494240, 115)
(21509490, 4)
(21517717, 33)
(21520663, 26)
(21522953, 165)
(21532760, 44)
(21533162, 11)
(21533756, 31)
(21539548, 179)
(21545010, 35)
(21549852, 176)
(21562014, 46)
(21584104, 64)
(21590181, 2)
(21603076, 78)
(21604153, 10)
(21612865, 111)
(21616187, 4)
(21626863, 41)
(21635570, 180)
(21688125, 151)
(21690786, 52)
(21705712, 196)
(21712644, 128)
(21719372, 74)
(21729203, 60)
(21737798, 175)
(21742339, 21)
(21745059, 2)
(21745954, 190)
(21750572, 125)
(21768672, 5)
(21771086, 8)
(21780256, 88)
(21789353, 6)
(21790145, 2)
(21796914, 3)
(21800989, 1)
(21805549, 32)
(21813678, 13)
(21824551, 12)
(21825822, 5)
(21837925, 60)
(21844714, 16)
(21849602, 14)
(21856159, 31)
(21864832, 119)
(21868819, 6)
(21873696, 150)
(21898672, 181)
(21911536, 71)
(21920559, 3)
(21922579, 2)
(21941875, 8)
(21947113, 144)
(21966587, 158)
(21972507, 44)
(21977941, 80)
(21978708, 112)
(21996787, 93)
(21999537, 7)
(22014458, 139)
(22019140, 49)
(22027556, 38)
(22042626, 42)
(22059873, 72)
(22063655, 38)
(22065425, 183)
(22082407, 196)
(22092019, 73)
(22095689, 169)
(22103752, 194)
(22104461, 83)
(22109000, 94)
(22110869, 54)
(22112114, 8)
(22119551, 110)
(22129104, 111)
(22129836, 122)
(22137907, 129)
(22139956, 64)
(22146881, 37)
(22149561, 13)
(22166226, 5)
(22170636, 22)
(22176642, 36)
(22185373, 45)
(22189312, 159)
(22189830, 30)
(22199352, 91)
(22213517, 199)
(22244514, 90)
(22245530, 4)
(22252416, 1)
(22257463, 103)
(22260242, 50)
(22265352, 66)
(22279450, 104)
(22283980, 26)
(22287125, 69)
(22287713, 23)
(22303209, 148)
(22304380, 162)
(22305613, 3)
(22306350, 63)
(22312406, 35)
(22317893, 5)
(22347132, 12)
(22351743, 128)
(22358907, 59)
(22368286, 120)
(22373658, 2)
(22381113, 3)
(22398102, 141)
(22420598, 90)
(22425588, 196)
(22433011, 33)
(22435250, 151)
(22442143, 177)
(22445775, 18)
(22466289, 45)
(22468450, 14)
(22490161, 33)
(22491489, 117)
(22498796, 33)
(22500439, 20)
(22509432, 142)
(22513663, 6)
(22523528, 118)
(22531028, 48)
(22537022, 5)
(22545685, 44)
(22550749, 162)
(22559837, 94)
(22572402, 59)
(22598462, 58)
(22616063, 62)
(22619021, 11)
(22627554, 7)
(22635319, 76)
(22640342, 11)
(22643529, 15)
(22647025, 76)
(22660700, 48)
(22661469, 76)
(22664547, 150)
(22678141, 193)
(22678654, 1)
(22686294, 193)
(22711811, 187)
(22725138, 19)
(22741890, 44)
(22742381, 2)
(22747891, 1)
(22755911, 8)
(22760862, 11)
(22765021, 75)
(22768345, 50)
(22779369, 166)
(22793121, 21)
(22797241, 29)
(22801222, 37)
(22805966, 122)
(22809605, 2)
(22810030, 10)
(22819786, 13)
(22824536, 115)
(22837028, 41)
(22837546, 23)
(22844931, 58)
(22845455, 171)
(22846284, 123)
(22857449, 25)
(22880201, 40)
(22898088, 169)
(22904791, 8)
(22928345, 5)
(22929275, 3)
(22932333, 4)
(22948070, 10)
(22959642, 6)
(22964945, 13)
(22965652, 52)
(22975017, 28)
(22977460, 38)
(22991020, 11)
(23008855, 117)
(23020958, 170)
(23022161, 5)
(23045211, 33)
(23063023, 6)
(23063399, 1)
(23064477, 95)
(23083211, 24)
(23089401, 90)
(23093421, 3)
(23134227, 151)
(23139536, 6)
(23143112, 94)
(23148718, 208)
(23150760, 4)
(23173646, 140)
(23174026, 8)
(23180617, 27)
(23190951, 40)
(23193490, 9)
(23194772, 13)
(23202472, 174)
(23206313, 180)
(23223656, 83)
(23236683, 9)
(23253204, 213)
(23256971, 93)
(23264667, 20)
(23269439, 172)
(23272205, 158)
(23274265, 55)
(23279950, 153)
(23292553, 167)
(23297008, 84)
(23302742, 12)
(23303418, 15)
(23307367, 1)
(23308055, 9)
(23319667, 22)
(23322419, 6)
(23327220, 17)
(23328494, 82)
(23337214, 158)
(23345321, 39)
(23357678, 88)
(23365082, 19)
(23376398, 6)
(23378974, 20)
(23400909, 5)
(23414108, 69)
(23424211, 64)
(23430528, 56)
(23434397, 12)
(23440974, 68)
(23444464, 185)
(23476328, 115)
(23476900, 119)
(23482429, 22)
(23499081, 44)
(23499458, 13)
(23523569, 62)
(23524196, 19)
(23533756, 107)
(23544511, 103)
(23561014, 23)
(23562614, 14)
(23572242, 8)
(23583685, 172)
(23590701, 11)
(23598453, 150)
(23625629, 20)
(23632280, 37)
(23632615, 209)
(23637044, 50)
(23639992, 213)
(23648664, 42)
(23649780, 125)
(23671601, 39)
(23701751, 177)
(23717511, 172)
(23718568, 106)
(23735348, 101)
(23747746, 22)
(23751560, 20)
(23762800, 74)
(23772226, 50)
(23775291, 205)
(23776028, 1)
(23784749, 17)
(23785204, 8)
(23787905, 4)
(23793508, 34)
(23794021, 10)
(23798989, 12)
(23804961, 137)
(23815561, 210)
(23840290, 77)
(23841248, 96)
(23842366, 222)
(23848777, 7)
(23849268, 50)
(23862404, 172)
(23863527, 203)
(23869590, 59)
(23884384, 51)
(23896188, 47)
(23898817, 210)
(23901144, 83)
(23923972, 1)
(23926431, 48)
(23928301, 126)
(23928901, 8)
(23938151, 141)
(23948499, 14)
(23952812, 29)
(23955984, 9)
(23964267, 187)
(23967018, 195)
(23968215, 10)
(23985856, 3)
(23987356, 75)
(23996738, 63)
(24004096, 136)
(24009760, 209)
(24017445, 3)
(24032373, 12)
(24033317, 6)
(24042171, 91)
(24049173, 9)
(24049950, 65)
(24052135, 13)
(24079086, 109)
(24103363, 90)
(24116817, 202)
(24118517, 142)
(24121976, 64)
(24127531, 22)
(24138035, 11)
(24140479, 2)
(24143235, 5)
(24147603, 7)
(24148847, 148)
(24152172, 3)
(24155789, 83)
(24162881, 8)
(24172057, 184)
(24175140, 94)
(24176798, 10)
(24180279, 76)
(24196879, 63)
(24197788, 22)
(24198968, 3)
(24204593, 219)
(24208319, 85)
(24215737, 16)
(24227718, 167)
(24242537, 44)
(24249284, 31)
(24258125, 26)
(24262701, 120)
(24264651, 58)
(24270149, 8)
(24271090, 48)
(24274972, 50)
(24283139, 140)
(24288800, 35)
(24314775, 136)
(24320605, 4)
(24329005, 2)
(24329892, 73)
(24330758, 25)
(24345298, 12)
(24355356, 20)
(24361666, 209)
(24364521, 63)
(24372986, 39)
(24379693, 186)
(24396644, 4)
(24403973, 75)
(24409383, 51)
(24410078, 132)
(24414406, 118)
(24417150, 27)
(24420156, 27)
(24422381, 8)
(24424439, 44)
(24434350, 31)
(24437950, 11)
(24450912, 32)
(24451876, 63)
(24465006, 230)
(24485493, 79)
(24500748, 6)
(24524266, 9)
(24528867, 95)
(24529593, 2)
(24537573, 115)
(24544601, 61)
